season,worldId,teamId,teamName,teamPower,matches,formationName,playerOverall,slotRank,slotFloor,slotTop,slotAvg,formationScore,coach
2618,14,9182001,引継失敗,50.18418402449381,3,日本 1996,55.29153988980561,36.381641729235305,0.0,64.92374727668846,47.94216525363334,0.16542555283454963,0.3701998875649623
2623,2,3948901,(｀・ω・´),50.18216939395909,5,バイエルン 2019-20,54.81975779144007,43.43434343434343,0.0,89.62962962962963,53.63319532092631,-0.09453309166978113,-0.5357453053340406
2621,3,7799601,草加REDS,50.17953752715975,5,チェルシー 2004-05,51.217393320355825,51.57156578153397,17.06924315619968,76.22402890695574,52.61302715504407,1.3622615030278196,0.1402560888938439
2618,20,4312004,（株）東京EG,50.16201654296895,5,N-BOX,54.37095050724753,49.473211309653195,0.0,82.61437908496733,52.611634716906096,-0.29315126658714424,-0.7691564904114762
2616,16,7976701,　　　,50.14981241200683,4,ドイツ 2014,53.47469251522355,58.87360834000601,22.873900293255133,84.520697167756,54.139805033887825,-1.5132854376934117,-0.9258163657453097
2623,21,1258905,鹿瑛KAN,50.14925736341702,5,ブラジル 2014,52.70607710187015,44.24940461525828,0.0,79.25925925925927,52.07953648239443,1.5825470323588946,-0.5940576937015112
2619,12,5268603,ヒロトガル,50.14803067937933,4,イングランド 2020,57.102128430088385,31.9469201822143,0.0,70.28322440087146,50.51360643882249,-0.9720288094395172,1.4559735252760748
2616,5,1247901,et alors,50.14601783471356,3,チェルシー 2004-05,52.48012959713503,47.15211219900052,0.0,86.17283950617285,54.49368216954789,1.5004761041166528,-1.0668128293924921
2622,8,3246502,CAリーベル,50.13318280647481,3,マンチェスターU 2007-08,51.07979515896803,55.032872966875836,42.45709123757905,66.32977310165258,48.97249921499835,-0.08950194323528775,-1.05339597554939
2622,7,4246402,オーケストラ,50.13220811154006,3,オランダ 2014,52.37009752202518,39.829869172643754,8.771929824561404,59.4837664062915,46.69191150823516,1.8443586014236972,-1.0701131510260553
2616,6,9248601,ジョイボーイ,50.13064430191855,5,ドイツ 2000,54.372028925206834,47.272727272727266,0.0,100.0,50.0,-0.11302974690683913,-0.6678032134976745
2619,12,5176703,ぼうもあ,50.1248378557938,3,ブラジル 2014,53.44820444884879,37.728399160510804,0.0,67.05882352941177,51.48068496954354,1.5460828082711489,-0.5886922793101488
2619,18,746804,幻の左曲がり,50.118131690667695,6,イタリア 1994,55.12366317600357,37.87878787878788,0.0,83.33333333333333,50.0,0.11827063635377048,1.455973525276075
2621,18,4522004,☆陸王☆,50.117845306911406,6,ヴァレンシア 2003-04,52.31227334509044,48.49440646791563,7.309941520467837,79.38572719060524,50.84822172545785,1.1471361131877906,0.1402560888938439
2618,15,4687103,FCYD,50.107389145827824,4,アルゼンチン 2001,52.92972757893713,50.73307089415085,0.0,89.70588235294117,50.45800194809582,0.7609718022633536,-0.7691564904114762
2621,1,4534901,しんちゃるしー,50.102286764838496,6,ブラジル 2014,51.81426369554861,46.38664151185346,12.121212121212123,64.92374727668846,48.17216202374845,1.5205332520286328,1.509202254303597
2619,14,4690603,アルカイダ,50.09944083422419,6,ドイツ 2014,55.05557450413014,52.90234647819786,8.771929824561404,79.25925925925925,52.53905934558269,-1.6525784864083903,1.455973525276075
2618,17,6301601,centrale,50.092029195565395,3,パルマ 1998-99,53.15153043189925,41.43201503316281,0.0,81.39433551198258,49.45996107616023,1.4270403517159602,-0.7691564904114762
2617,9,3013502,ローションＦＣ,50.07826052888363,4,モロッコ 2022,57.70969822999394,31.81818181818182,0.0,70.0,50.90909090909091,-1.5229674002358058,0.3091982408120421
2623,15,9256901,たかちのちーむ,50.06112855210114,3,イタリア 2012,53.32885515845666,35.961984964202266,0.0,71.84363964851771,49.99947189942937,1.7630392896107558,1.256686277995878
2617,15,6028703,ぼのぼのFC,50.05494036274997,6,マンチェスターU 2007-08,51.82731253609611,54.284304141989175,24.641577060931905,76.20915032679738,49.745111907934636,0.14320510069300796,-1.389613667898349
2623,19,8331201,フラメンゴ,50.054758845300874,4,ビアンコネーロ 2002-03,51.59698839052134,40.84278944393722,0.0,81.52080344332856,53.141415636580966,2.761160646513631,-0.5940576937015112
2617,7,4815802,ナイスウイン,50.047002901959964,4,バイエルン 2019-20,54.42857561299574,46.8370940393896,0.0,83.52941176470588,51.53895529925824,-0.18246095748117303,-0.25946768442111856
2616,9,8405601,スカルマロイ,50.04411039143189,4,N-BOX,56.175000647952984,36.99742523271935,0.0,81.39433551198258,50.0295931926649,-0.7390724280074634,-0.29734324510301313
2616,4,4413401,藤枝中央中学校,50.03991340130952,3,マンチェスターU 2007-08,54.69166057211779,42.331442189127195,0.0,78.34422657952071,52.811986431232036,0.009588627902968432,-0.730696774136366
2617,21,8800101,オレンジ,50.03502281948061,3,ヴァレンシア 2003-04,52.201167317412605,48.32159204015437,10.481627872932222,73.1590413943355,50.105525162990894,1.0435391335475446,0.7269748218612809
2616,4,4765401,グランアレグリア,50.02711982519306,4,スペイン 2012,50.051729627611785,68.64725688255102,19.607843137254903,94.81481481481481,51.849042243205105,0.5214290656393925,-0.30377998656041827
2623,10,3907202,えいみＦＣ,50.02101230421518,3,ドイツ 2014,56.47331715533991,41.329040444296304,0.0,67.75315727013479,51.87753817811717,-1.4095238968244745,-1.1451935615415092
2623,6,3543202,デルフィーノⅡ,50.01527916058714,5,N-BOX,54.13327525449673,50.089126559714806,0.0,89.01960784313725,51.53474604849068,-0.259899667279249,1.5919360045923088
2618,12,7233301,ひろば,50.01348146428176,4,チェルシー 2004-05,52.531974608757544,45.76950760594951,0.0,85.05446623093681,55.18084550026303,1.4865185931110718,0.5972900488313408
2616,20,5786204,にうにうFC,50.013181383967485,4,マンチェスターC 2020-21,54.51656941308225,45.45454545454545,0.0,100.0,50.90909090909091,-0.15323229533541713,0.9341615724578611
2621,16,4687504,タニヤ,50.00218249597765,3,ブラジル 2006,54.15981395654535,41.432015033162806,0.0,81.39433551198258,50.255197377909205,0.5122282673519948,-1.1608990821300622
2617,10,5130002,FCあまおう,49.99025567513483,3,ビアンコネーロ 2002-03,50.889445382276,47.112576133053494,0.0,80.11477761836441,51.39036480135451,2.725592892374918,1.0718333821945094
2623,20,5574304,KSMタイタンズ,49.98554167614864,6,イングランド 2020,56.51572079375978,33.221099887766556,0.0,73.08641975308642,51.7155741627873,-0.7184306642040649,0.3390518598296381
2622,5,3894001,ASボイラ,49.98245217156369,3,スペイン 2012,54.637226965653774,34.00673400673401,0.0,74.81481481481481,51.93356885278606,0.7858530291278539,-1.028133330566421
2620,14,5971603,ぷりん,49.97920173275332,3,日本 1996,51.76542784507143,55.467515905105564,20.889792231255647,76.20915032679738,46.395032099738074,0.20788185720841634,1.3742042544821833
2617,3,701901,美星学園,49.95905419030233,3,ユーゴスラビア 1994,55.12875597674531,41.73176045485945,0.0,79.75025240448484,51.27120643263257,-0.36252111978722196,-0.8563527927637428
2618,17,7467201,クライフ,49.95817984327789,7,オランダ 1974,56.41163515953749,23.617123617123617,0.0,51.95767195767196,49.98626123479374,0.24086069356697104,0.4829709584474076
2623,6,9248601,ジョイボーイ,49.955563468299225,3,ドイツ 2000,53.27145999063723,54.54545454545454,0.0,100.0,51.21212121212121,0.006286436814275501,-0.15569661396074438
2621,11,4652803,オランダ,49.95527817315554,3,ブラジル 2002,54.37799789843143,50.30119463404972,0.0,81.39433551198258,47.56879154670344,-0.5301079332052263,-0.6234186904718307
2622,9,7658101,FCデルフィーノ,49.94713939756646,3,オランダ 1988,54.8415614493157,28.61952861952862,0.0,62.96296296296297,48.18181818181818,1.08815718141943,-0.08014746700754313
2617,10,8680001,ひなた,49.94360268743026,3,イタリア 2012,50.982218610480054,47.45219720800126,18.433765573353675,71.27690100430416,46.81062341063902,1.7016963619409013,-0.5549312852378443
2618,6,5722502,乃木憂助,49.942889604569544,7,ビジャレアル 2005-06,52.30018827900626,57.536145771439905,0.0,100.0,50.9885892757336,0.5357299081806888,-0.6110647072293798
2620,7,5803402,ウインド,49.93379087944349,3,コロンビア 2013,53.14426651895712,53.792830263418494,0.0,94.81481481481482,51.33587440424002,0.16692441998461502,-0.4612286786222648
2621,6,9724601,ACユリア,49.93260843912565,6,ヴァレンシア 2003-04,52.46409335203585,45.26275259648298,8.032128514056224,67.97385620915031,48.68416345249664,1.1471361131877906,0.1402560888938439
2621,15,5064103,FCロナウド,49.93021611373959,4,ドイツ 2014,52.09900487671961,64.22815828385153,36.36363636363637,89.62962962962963,53.78481981373288,-1.661281635297592,-1.1608990821300622
2623,14,5231603,博多どんたくす,49.92601675257855,4,ブラジル 2006,55.0365576793512,36.08442145027511,0.0,79.38572719060524,49.675832768311665,0.21498988596207547,1.5919360045923088
2616,15,4687103,FCYD,49.92443760049663,3,アルゼンチン 2001,55.19006833883029,26.613467398650652,0.0,58.549628277031424,49.57514379313741,0.9645390592001641,-0.6378502524770512
2616,18,742904,ステアウアワダ,49.916124033614516,3,トッテナム 2018-19,53.86139073780163,54.91947210024684,0.0,89.62962962962963,53.05233168477232,-0.5539134794141121,-0.730696774136366
2616,11,4652803,オランダ,49.91463359529489,3,ブラジル 2002,54.38380854849384,50.41069067850513,0.0,84.44444444444444,48.2210716374529,-0.5754644558972111,-0.9258163657453097
2620,10,3480502,てぃーち,49.91131493154977,5,ヴァレンシア 2003-04,52.877045477240145,46.0667278849097,0.0,79.25925925925927,52.598762110997335,1.092587632190659,0.3223517310089743
2619,10,4646702,銀河系軍団,49.905408960816224,4,マンチェスターU 2007-08,53.77274247491576,46.30017661487938,4.830917874396135,72.09150326797385,50.41109394667212,0.08282895562688422,-1.051167349916982
2622,12,414803,ＦCオリュー,49.89774440860867,3,イタリア 2012,51.86840203847547,43.72289517037476,9.66183574879227,66.09171581911897,50.32500941754581,1.687330260875248,1.4692752180421653
2622,9,3897602,卍ＥｍｐｅｒｏＲ卍,49.89699447069145,4,バルセロナ 1999-2000,53.97059406952673,36.195286195286194,0.0,79.62962962962963,49.09090909090909,1.079392715318503,-0.6062470398353805
2623,15,6636701,FACT,49.893913527454885,4,ブラジル 2014,52.61624721160179,43.013468013468014,0.0,90.92592592592592,56.376549659264086,1.5825470323588946,0.6801082625223906
2622,20,8595201,一本糞,49.8877618409326,5,リヨン 2004-05,58.956476676400996,0.0,0.0,0.0,50.0,0.24241081341028373,-0.6062470398353805
2622,16,5323904,fcKurumel,49.883967997058264,7,ビアンコネーロ 2013-14,54.30640861406068,40.74074074074074,0.0,89.62962962962965,49.09090909090911,0.3650535404548459,-0.6055874266286662
2616,8,3452802,みゃーく,49.877227387647295,5,N-BOX,53.94203971309637,55.870517706959596,0.0,89.62962962962963,50.03471581290805,-0.7390724280074634,1.5318375209828876
2616,15,4935503,田村イチゾク2,49.870617453504885,3,オランダ 2014,52.760018624660205,36.0642245582732,0.0,65.61695385224797,48.35986970541026,2.0898410653993986,-0.9258163657453097
2617,8,655002,みゃおFC,49.86827413604603,4,マドリード 2013-14,60.413020913951094,0.0,0.0,0.0,50.0,-0.9968804563316944,-0.6093817013338311
2621,10,5524802,FCオリックス,49.863840998275656,4,アルゼンチン 2001,53.79011384941086,39.341461403019736,0.0,71.15043307295818,48.088999135881465,0.9141730848498089,-0.6234186904718307
2622,8,4069102,ヴィクトワレ,49.86335718742608,4,ドイツ 2014,52.5871032911591,59.1479443801082,33.333333333333336,81.39433551198258,51.50140244542582,-1.5050308427932635,-1.0701131510260553
2620,16,5423704,ロッソネロ,49.862732882808466,3,ユーゴスラビア 1994,55.92233103728043,33.75585924605533,0.0,66.41975308641976,53.4550305894817,-0.3606927171772498,-0.4612286786222648
2621,12,2075003,スターオーシャン神戸,49.862465925146466,3,マドリードA 2013-14,51.75386167696983,57.19944543473955,0.0,84.44444444444444,49.07193034890201,0.9664448717970825,-0.6234186904718307
2620,8,3367102,FCボウズデス,49.86092503298748,4,オランダ 2014,52.42045420156751,41.309578547089956,0.0,76.33561825814337,51.652519199066404,1.880875540836871,1.3742042544821833
2617,19,5216804,三郷FC,49.85933901480284,3,チェルシー 2004-05,55.066556174293964,29.153398155156633,0.0,60.450722826673854,48.28508505003614,0.7839203362483094,0.5877159615115346
2616,8,4447402,村クエスト★6,49.851491529537384,6,アルゼンチン 2001,53.14621444177494,44.52861952861952,0.0,89.62962962962963,52.793766002546185,0.9645390592001641,-0.7306967741363658
2621,19,953704,ラッセラーズ,49.83912842025234,6,イタリア 2012,52.57977277847248,40.82986730045554,0.0,73.15904139433552,53.02443040916673,1.7752239105920873,1.509202254303597
2619,10,9337401,vermilion8,49.829330629887124,3,アルゼンチン 2022,53.87125264695421,42.23552277115166,0.0,76.65798749490763,46.17341101170638,0.5513746616867907,-0.48428718191647385
2619,10,3480502,てぃーち,49.827570848123436,5,ヴァレンシア 2003-04,52.52078932560977,50.034671307659444,0.0,79.25925925925927,51.237062018188965,0.9611209253975683,0.2977904230397011
2619,12,7978801,アーゼガムFC,49.82744393244664,5,ヴァレンシア 2003-04,52.6286392062225,49.05741911089504,0.0,84.44444444444444,51.67002198486146,0.9611209253975683,-0.5886922793101488
2619,11,2701103,ガウディ,49.82002493592669,3,ブラジル 2006,52.930515233795056,51.435927906516135,0.0,89.62962962962963,52.189662823498004,0.48079923166421895,-1.0636804478654729
2622,12,4972603,沢地SSS,49.807271007355844,4,ユーゴスラビア 1994,54.300338079312645,47.386707824297496,4.065040650406504,70.0326797385621,46.472267877279954,-0.49835831403095887,0.5300906058990741
2620,16,8257501,ヴィクトリア,49.802221263531074,3,チェルシー 2014-15,56.51293101356401,37.839176074470195,0.0,74.9128540305011,50.98957048759238,-1.281740943098669,0.5874033703102948
2618,11,4166803,プータ   モス,49.79986114217392,3,ブラジル 2014,53.137015534221554,36.08442145027511,0.0,79.38572719060524,53.79728613167666,1.7182136909666903,0.5972900488313408
2616,15,6028703,ぼのぼのFC,49.79538559084775,3,マンチェスターU 2007-08,52.12653563670355,51.13632521027852,24.242424242424246,70.10893246187365,49.6327017718934,0.009588627902968432,-1.0668128293924921
2623,20,6950601,めぼむぎ,49.791778948053945,4,日本 1996,52.903568913746774,52.88810880748679,5.376344086021507,84.50767841011744,48.67865920262438,0.09097037898543492,-0.5940576937015112
2622,15,9256901,たかちのちーむ,49.77811838867318,4,ウルグアイ 2014,52.75544761280492,27.684786651788087,0.0,60.90653063393379,48.80014984755067,2.803142420374554,-0.6055874266286662
2620,3,3351501,A5飛騨牛,49.777779348229956,6,チェルシー 2004-05,51.844487870423244,49.34111694176871,1.6103059581320451,86.57952069716775,54.85381235670334,1.4802778918198831,0.3223517310089743
2618,16,201504,チョッコリ,49.7751166216975,5,日本 1996,50.622522263704006,59.876261418585656,30.14905149051491,78.34422657952071,46.95692919761231,0.16542555283454963,-0.6110647072293798
2619,4,5183101,FC ONOFF,49.77059307430073,7,ユーゴスラビア 2000,54.46916650770158,36.36363636363637,0.0,80.0,50.0,0.550292299148918,-1.051167349916982
2622,2,4178401,儞已經○了,49.76217438336659,3,ドイツ 2014,54.34667719063307,59.52993992209678,0.0,96.5432098765432,56.97816722232244,-1.5050308427932635,0.07499553807296093
2623,5,3595101,湘南FCⅢ,49.752209396608784,3,コロンビア 2013,54.64016887122542,36.02693602693603,0.0,79.25925925925927,51.169159918926844,0.4240752592686601,-0.5357453053340406
2616,10,4056002,どっせーーーい,49.73974941451875,3,ビアンコネーロ 2013-14,53.65665099087965,43.0976430976431,0.0,94.81481481481482,50.909090909090914,0.5849605672730341,-1.3204403019928617
